"FIPS","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic Component","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Geographic Identifier","Tribal Tract","Tribal Block Group","Area (Land)","Area (Water)","Total Population","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total Population:","Total Population: Native Born","Total Population: Foreign Born","Total Population: Foreign Born: Naturalized Citizen","Total Population: Foreign Born: Not a Citizen","Foreign-Born Population:","Foreign-Born Population: 2010 or Later","Foreign-Born Population: 2000 to 2009","Foreign-Born Population: 1990 to 1999","Foreign-Born Population: Before 1990","Foreign-Born Population:","Foreign-Born Population: Europe","Foreign-Born Population: Europe: Northern Europe","Foreign-Born Population: Europe: Northern Europe: United Kingdom","Foreign-Born Population: Europe: Northern Europe: United Kingdom: United Kingdom, Excluding England and Scotland","Foreign-Born Population: Europe: Northern Europe: United Kingdom: England","Foreign-Born Population: Europe: Northern Europe: United Kingdom: Scotland","Foreign-Born Population: Europe: Northern Europe: Ireland","Foreign-Born Population: Europe: Northern Europe: Other Northern Europe","Foreign-Born Population: Europe: Western Europe","Foreign-Born Population: Europe: Western Europe: Austria","Foreign-Born Population: Europe: Western Europe: France","Foreign-Born Population: Europe: Western Europe: Germany","Foreign-Born Population: Europe: Western Europe: Netherlands","Foreign-Born Population: Europe: Western Europe: Other Western Europe","Foreign-Born Population: Europe: Southern Europe","Foreign-Born Population: Europe: Southern Europe: Greece","Foreign-Born Population: Europe: Southern Europe: Italy","Foreign-Born Population: Europe: Southern Europe: Portugal","Foreign-Born Population: Europe: Southern Europe: Spain","Foreign-Born Population: Europe: Southern Europe: Other Southern Europe","Foreign-Born Population: Europe: Eastern Europe","Foreign-Born Population: Europe: Eastern Europe: Croatia","Foreign-Born Population: Europe: Eastern Europe: Czechoslovakia (Includes Czech Republic and Slovakia)","Foreign-Born Population: Europe: Eastern Europe: Hungary","Foreign-Born Population: Europe: Eastern Europe: Poland","Foreign-Born Population: Europe: Eastern Europe: Romania","Foreign-Born Population: Europe: Eastern Europe: Russia","Foreign-Born Population: Europe: Eastern Europe: Ukraine","Foreign-Born Population: Europe: Eastern Europe: Bosnia and Herzegovina","Foreign-Born Population: Europe: Eastern Europe: Serbia","Foreign-Born Population: Europe: Eastern Europe: Other Eastern Europe","Foreign-Born Population: Europe: Europe, N.e.c.","Foreign-Born Population: Asia","Foreign-Born Population: Asia: Eastern Asia","Foreign-Born Population: Asia: Eastern Asia: China","Foreign-Born Population: Asia: Eastern Asia: China: China, Excluding Hong Kong and Taiwan","Foreign-Born Population: Asia: Eastern Asia: China: Hong Kong","Foreign-Born Population: Asia: Eastern Asia: China: Taiwan","Foreign-Born Population: Asia: Eastern Asia: Japan","Foreign-Born Population: Asia: Eastern Asia: Korea","Foreign-Born Population: Asia: Eastern Asia: Other Eastern Asia","Foreign-Born Population: Asia: South Central Asia","Foreign-Born Population: Asia: South Central Asia: Afghanistan","Foreign-Born Population: Asia: South Central Asia: Bangladesh","Foreign-Born Population: Asia: South Central Asia: India","Foreign-Born Population: Asia: South Central Asia: Iran","Foreign-Born Population: Asia: South Central Asia: Pakistan","Foreign-Born Population: Asia: South Central Asia: Other South Central Asia","Foreign-Born Population: Asia: South Eastern Asia","Foreign-Born Population: Asia: South Eastern Asia: Cambodia","Foreign-Born Population: Asia: South Eastern Asia: Indonesia","Foreign-Born Population: Asia: South Eastern Asia: Laos","Foreign-Born Population: Asia: South Eastern Asia: Philippines","Foreign-Born Population: Asia: South Eastern Asia: Thailand","Foreign-Born Population: Asia: South Eastern Asia: Vietnam","Foreign-Born Population: Asia: South Eastern Asia: Other South Eastern Asia","Foreign-Born Population: Asia: Western Asia","Foreign-Born Population: Asia: Western Asia: Iraq","Foreign-Born Population: Asia: Western Asia: Israel","Foreign-Born Population: Asia: Western Asia: Lebanon","Foreign-Born Population: Asia: Western Asia: Syria","Foreign-Born Population: Asia: Western Asia: Turkey","Foreign-Born Population: Asia: Western Asia: Armenia","Foreign-Born Population: Asia: Western Asia: Other Western Asia","Foreign-Born Population: Asia: Asia, N.e.c.","Foreign-Born Population: Africa","Foreign-Born Population: Africa: Eastern Africa","Foreign-Born Population: Africa: Eastern Africa: Ethiopia","Foreign-Born Population: Africa: Eastern Africa: Kenya","Foreign-Born Population: Africa: Eastern Africa: Other Eastern Africa","Foreign-Born Population: Africa: Middle Africa","Foreign-Born Population: Africa: Northern Africa","Foreign-Born Population: Africa: Northern Africa: Egypt","Foreign-Born Population: Africa: Northern Africa: Other Northern Africa","Foreign-Born Population: Africa: Southern Africa","Foreign-Born Population: Africa: Southern Africa: South Africa","Foreign-Born Population: Africa: Southern Africa: Other Southern Africa","Foreign-Born Population: Africa: Western Africa","Foreign-Born Population: Africa: Western Africa: Ghana","Foreign-Born Population: Africa: Western Africa: Liberia","Foreign-Born Population: Africa: Western Africa: Nigeria","Foreign-Born Population: Africa: Western Africa: Other Western Africa","Foreign-Born Population: Africa: Africa, N.e.c.","Foreign-Born Population: Oceania","Foreign-Born Population: Oceania: Australia and New Zealand Subregion","Foreign-Born Population: Oceania: Australia and New Zealand Subregion: Australia","Foreign-Born Population: Oceania: Australia and New Zealand Subregion: Other Australian and New Zealand Subregion","Foreign-Born Population: Oceania: Oceania, N.e.c.","Foreign-Born Population: Americas","Foreign-Born Population: Americas: Latin America","Foreign-Born Population: Americas: Latin America: Caribbean","Foreign-Born Population: Americas: Latin America: Caribbean: Barbados","Foreign-Born Population: Americas: Latin America: Caribbean: Cuba","Foreign-Born Population: Americas: Latin America: Caribbean: Dominican Republic","Foreign-Born Population: Americas: Latin America: Caribbean: Haiti","Foreign-Born Population: Americas: Latin America: Caribbean: Jamaica","Foreign-Born Population: Americas: Latin America: Caribbean: Trinidad and Tobago","Foreign-Born Population: Americas: Latin America: Caribbean: Other Caribbean","Foreign-Born Population: Americas: Latin America: Central America","Foreign-Born Population: Americas: Latin America: Central America: Mexico","Foreign-Born Population: Americas: Latin America: Central America: Costa Rica","Foreign-Born Population: Americas: Latin America: Central America: El Salvador","Foreign-Born Population: Americas: Latin America: Central America: Guatemala","Foreign-Born Population: Americas: Latin America: Central America: Honduras","Foreign-Born Population: Americas: Latin America: Central America: Nicaragua","Foreign-Born Population: Americas: Latin America: Central America: Panama","Foreign-Born Population: Americas: Latin America: Central America: Other Central America","Foreign-Born Population: Americas: Latin America: South America","Foreign-Born Population: Americas: Latin America: South America: Argentina","Foreign-Born Population: Americas: Latin America: South America: Bolivia","Foreign-Born Population: Americas: Latin America: South America: Brazil","Foreign-Born Population: Americas: Latin America: South America: Chile","Foreign-Born Population: Americas: Latin America: South America: Colombia","Foreign-Born Population: Americas: Latin America: South America: Ecuador","Foreign-Born Population: Americas: Latin America: South America: Guyana","Foreign-Born Population: Americas: Latin America: South America: Peru","Foreign-Born Population: Americas: Latin America: South America: Uruguay","Foreign-Born Population: Americas: Latin America: South America: Venezuela","Foreign-Born Population: Americas: Latin America: South America: Other South America","Foreign-Born Population: Americas: Northern America","Foreign-Born Population: Americas: Northern America: Canada","Foreign-Born Population: Americas: Northern America: Other Northern America"
"06037402804","Census Tract 4028.04, Los Angeles County, California","Census Tract 4028.04, Los Angeles County, California","ca","140","00","ACSSF","0004985",,,,,"06","037",,,,"402804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037402804",,,"1311060","0",4374,4374,8640.8,0.506203117543402,4374,2496,1878,499,1379,1878,23,546,644,665,1878,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,345,153,133,50,19,64,4,16,0,0,0,0,0,0,0,0,169,26,20,0,69,5,49,0,23,0,6,0,12,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,1514,1502,0,0,0,0,0,0,0,0,1492,1198,0,104,136,44,10,0,0,10,0,0,0,0,0,10,0,0,0,0,0,12,12,0
"06037402902","Census Tract 4029.02, Los Angeles County, California","Census Tract 4029.02, Los Angeles County, California","ca","140","00","ACSSF","0004986",,,,,"06","037",,,,"402902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037402902",,,"1845215","0",6224,6224,8736.155,0.712441524825598,6224,3594,2630,706,1924,2630,21,540,810,1259,2630,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,384,179,172,107,0,65,7,0,0,0,0,0,0,0,0,0,205,25,0,0,136,0,44,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,53,0,0,28,25,0,0,0,0,0,0,2185,2185,10,0,0,0,0,10,0,0,2074,1866,0,95,15,0,98,0,0,101,0,0,0,0,0,0,0,101,0,0,0,0,0,0
"06037402903","Census Tract 4029.03, Los Angeles County, California","Census Tract 4029.03, Los Angeles County, California","ca","140","00","ACSSF","0004987",,,,,"06","037",,,,"402903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037402903",,,"1594420","0",4443,4443,7217.243,0.615609029848787,4443,3065,1378,699,679,1378,0,199,371,808,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,7,33,5,130,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,47,1076,1076,0,0,0,0,0,0,0,0,1065,945,0,25,71,0,11,0,13,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"06037402904","Census Tract 4029.04, Los Angeles County, California","Census Tract 4029.04, Los Angeles County, California","ca","140","00","ACSSF","0004988",,,,,"06","037",,,,"402904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037402904",,,"1903988","0",3282,3282,4464.493,0.73513390795633,3282,2126,1156,583,573,1156,11,116,225,804,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,108,108,108,0,0,0,0,0,17,0,0,0,17,0,0,34,0,0,0,26,0,8,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,985,0,0,0,0,0,0,0,0,985,813,0,118,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037403000","Census Tract 4030, Los Angeles County, California","Census Tract 4030, Los Angeles County, California","ca","140","00","ACSSF","0004989",,,,,"06","037",,,,"403000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403000",,,"2416492","1922",7354,7354,7881.993,0.933012817047801,7354,4475,2879,1036,1843,2879,71,575,1191,1042,2879,79,50,49,0,49,0,1,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,293,278,249,0,29,0,15,0,0,0,0,0,0,0,0,264,26,0,0,19,0,185,34,0,0,0,0,0,0,0,0,0,35,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2208,2155,55,0,55,0,0,0,0,0,2100,1827,0,40,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0
"06037403200","Census Tract 4032, Los Angeles County, California","Census Tract 4032, Los Angeles County, California","ca","140","00","ACSSF","0004990",,,,,"06","037",,,,"403200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403200",,,"2521099","845",741,741,761.2478,0.973401807267061,741,591,150,104,46,150,0,17,32,101,150,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,95,21,18,18,0,0,0,3,0,2,0,0,0,2,0,0,59,0,0,0,57,0,2,0,13,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,44,27,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037403303","Census Tract 4033.03, Los Angeles County, California","Census Tract 4033.03, Los Angeles County, California","ca","140","00","ACSSF","0004991",,,,,"06","037",,,,"403303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403303",,,"4365075","89183",2456,2456,1457.251,1.68536495149784,2456,1449,1007,705,302,1007,38,221,244,504,1007,30,10,10,0,10,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,9,0,0,0,0,0,9,0,0,0,0,0,812,573,458,340,5,113,0,115,0,11,0,0,0,11,0,0,228,0,34,0,117,0,51,26,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,8,8,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,147,147,0,0,0,0,0,0,0,0,118,96,0,0,22,0,0,0,0,29,0,0,0,0,0,14,0,0,0,15,0,0,0,0
"06037403304","Census Tract 4033.04, Los Angeles County, California","Census Tract 4033.04, Los Angeles County, California","ca","140","00","ACSSF","0004992",,,,,"06","037",,,,"403304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403304",,,"3645617","1898",4940,4940,3509.568,1.40758065288333,4940,2450,2490,1922,568,2490,133,316,420,1621,2490,50,19,19,11,8,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2287,1975,1180,474,182,524,35,760,0,109,0,0,56,0,53,0,168,0,0,0,138,0,19,11,35,0,0,35,0,0,0,0,0,31,0,0,0,0,0,22,22,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,122,122,19,0,19,0,0,0,0,0,56,31,0,10,0,0,0,15,0,47,29,0,10,0,0,8,0,0,0,0,0,0,0,0
"06037403305","Census Tract 4033.05, Los Angeles County, California","Census Tract 4033.05, Los Angeles County, California","ca","140","00","ACSSF","0004993",,,,,"06","037",,,,"403305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403305",,,"1481586","0",2158,2158,3772.44,0.572043577035878,2158,1077,1081,683,398,1081,21,222,244,594,1081,14,14,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,774,427,235,11,181,5,342,0,13,0,0,7,6,0,0,225,0,47,0,119,21,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,16,0,0,0,0,0,0,0,0,16,11,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0
"06037403312","Census Tract 4033.12, Los Angeles County, California","Census Tract 4033.12, Los Angeles County, California","ca","140","00","ACSSF","0004994",,,,,"06","037",,,,"403312",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403312",,,"6907358","30054",5164,5164,1936.297,2.66694594723991,5164,3422,1742,1098,644,1742,64,224,511,943,1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,444,387,229,34,124,0,57,0,147,0,0,0,0,147,0,615,48,0,0,348,0,122,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,518,23,0,0,0,14,9,0,0,413,380,0,0,22,11,0,0,0,82,13,0,0,0,69,0,0,0,0,0,0,18,18,0
"06037403316","Census Tract 4033.16, Los Angeles County, California","Census Tract 4033.16, Los Angeles County, California","ca","140","00","ACSSF","0004995",,,,,"06","037",,,,"403316",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403316",,,"2924745","0",7570,7570,6703.562,1.12925040579339,7570,5250,2320,1434,886,2320,0,318,808,1194,2320,58,30,30,0,30,0,0,0,28,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722,1140,677,285,69,323,72,391,0,76,0,0,60,0,0,16,472,0,77,0,269,0,126,0,34,0,0,0,0,0,34,0,0,318,3,3,0,0,0,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,56,0,44,0,0,0,12,0,166,146,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037403317","Census Tract 4033.17, Los Angeles County, California","Census Tract 4033.17, Los Angeles County, California","ca","140","00","ACSSF","0004996",,,,,"06","037",,,,"403317",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403317",,,"3841644","0",4339,4339,2925.299,1.48326710394025,4339,3041,1298,1012,286,1298,18,150,313,817,1298,46,9,9,0,9,0,0,0,9,0,0,9,0,0,17,0,17,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,1019,348,275,153,37,85,17,56,0,74,0,0,74,0,0,0,518,0,12,0,311,39,156,0,79,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,221,221,0,0,0,0,0,0,0,0,194,192,0,2,0,0,0,0,0,27,9,0,5,0,0,0,0,0,13,0,0,0,0,0
"06037403318","Census Tract 4033.18, Los Angeles County, California","Census Tract 4033.18, Los Angeles County, California","ca","140","00","ACSSF","0004997",,,,,"06","037",,,,"403318",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403318",,,"3368572","0",6069,6069,4666.261,1.30061297581302,6069,4267,1802,1169,633,1802,39,268,461,1034,1802,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,571,356,148,83,125,17,198,0,130,0,0,81,48,0,1,470,1,27,0,205,0,227,10,23,0,0,23,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,9,0,0,0,9,573,561,36,0,36,0,0,0,0,0,410,265,0,144,1,0,0,0,0,115,40,0,0,0,21,11,3,40,0,0,0,12,12,0
"06037403319","Census Tract 4033.19, Los Angeles County, California","Census Tract 4033.19, Los Angeles County, California","ca","140","00","ACSSF","0004998",,,,,"06","037",,,,"403319",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403319",,,"2243178","9919",4251,4251,4908.232,0.86609590469145,4251,2615,1636,832,804,1636,76,523,326,711,1636,36,0,0,0,0,0,0,0,29,0,0,13,16,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,572,439,173,48,218,21,112,0,216,0,0,158,58,0,0,517,21,16,10,308,0,154,8,7,0,0,0,0,0,0,7,20,8,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,235,0,0,0,0,0,0,0,0,194,140,15,39,0,0,0,0,0,41,0,0,0,23,0,18,0,0,0,0,0,25,25,0
"06037403320","Census Tract 4033.20, Los Angeles County, California","Census Tract 4033.20, Los Angeles County, California","ca","140","00","ACSSF","0004999",,,,,"06","037",,,,"403320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403320",,,"3919669","0",5223,5223,3451.186,1.5133927261439,5223,2346,2877,1963,914,2877,53,415,603,1806,2877,56,19,18,18,0,0,1,0,10,0,0,10,0,0,11,11,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,2391,1460,1147,344,147,656,0,313,0,323,0,25,253,0,45,0,564,0,65,0,309,6,138,46,28,0,0,0,0,0,0,28,16,6,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,392,120,0,120,0,0,0,0,0,263,91,0,0,172,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,32,32,0
"06037403321","Census Tract 4033.21, Los Angeles County, California","Census Tract 4033.21, Los Angeles County, California","ca","140","00","ACSSF","0005000",,,,,"06","037",,,,"403321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403321",,,"6701508","1698",5950,5950,2299.546,2.58746681451806,5950,3883,2067,1553,514,2067,29,351,381,1306,2067,32,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,0,0,0,0,1753,834,624,362,115,147,0,210,0,193,0,0,111,0,82,0,678,9,45,32,360,0,127,105,48,0,0,11,37,0,0,0,0,50,15,0,0,15,0,16,16,0,0,0,0,19,0,0,19,0,0,14,0,0,0,14,218,218,10,0,0,0,0,0,0,10,198,192,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"06037403322","Census Tract 4033.22, Los Angeles County, California","Census Tract 4033.22, Los Angeles County, California","ca","140","00","ACSSF","0005001",,,,,"06","037",,,,"403322",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403322",,,"2319585","0",3597,3597,4016.316,0.89559681357597,3597,2211,1386,991,395,1386,29,395,239,723,1386,44,0,0,0,0,0,0,0,35,0,0,16,9,10,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,1138,932,727,273,23,431,0,205,0,93,0,0,71,22,0,0,103,0,0,0,83,0,0,20,10,0,0,0,0,0,0,10,0,37,10,0,0,10,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,167,157,0,0,0,0,0,0,0,0,145,135,0,10,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,10,10,0
"06037403323","Census Tract 4033.23, Los Angeles County, California","Census Tract 4033.23, Los Angeles County, California","ca","140","00","ACSSF","0005002",,,,,"06","037",,,,"403323",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403323",,,"3016467","0",5190,5190,4456.219,1.16466446948789,5190,2594,2596,1893,703,2596,116,506,730,1244,2596,63,0,0,0,0,0,0,0,43,0,0,10,33,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,2369,1862,1350,523,138,689,9,503,0,237,0,0,72,87,46,32,261,0,0,0,61,0,171,29,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,156,18,0,18,0,0,0,0,0,114,105,0,0,0,0,0,9,0,24,0,0,0,0,0,0,0,24,0,0,0,8,8,0
"06037403324","Census Tract 4033.24, Los Angeles County, California","Census Tract 4033.24, Los Angeles County, California","ca","140","00","ACSSF","0005003",,,,,"06","037",,,,"403324",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403324",,,"9353225","1467",6904,6904,1911.777,3.61130051567807,6904,3227,3677,2494,1183,3677,26,731,789,2131,3677,18,3,3,0,3,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3591,2324,1684,497,100,1087,0,640,0,585,0,0,585,0,0,0,578,125,0,0,367,0,51,35,104,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,0,0,0,0,51,50,0,1,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037403325","Census Tract 4033.25, Los Angeles County, California","Census Tract 4033.25, Los Angeles County, California","ca","140","00","ACSSF","0005004",,,,,"06","037",,,,"403325",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403325",,,"15704658","0",4857,4857,801.009,6.06360261128623,4857,3072,1785,1126,659,1785,26,271,668,820,1785,40,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,26,0,0,0,0,26,0,0,0,0,0,7,1550,1232,926,220,228,478,22,284,0,0,0,0,0,0,0,0,274,0,0,0,76,0,77,121,44,10,0,17,0,0,9,8,0,12,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,156,14,0,6,0,8,0,0,0,79,79,0,0,0,0,0,0,0,63,26,0,0,0,22,8,0,7,0,0,0,27,27,0
"06037403401","Census Tract 4034.01, Los Angeles County, California","Census Tract 4034.01, Los Angeles County, California","ca","140","00","ACSSF","0005005",,,,,"06","037",,,,"403401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403401",,,"2291839","0",5028,5028,5682.101,0.884884022628676,5028,2705,2323,1866,457,2323,26,459,725,1113,2323,70,69,42,0,42,0,0,27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1909,1053,955,512,101,342,11,87,0,65,0,0,30,9,26,0,769,12,0,0,471,63,157,66,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,332,0,0,0,0,0,0,0,0,278,209,0,0,26,0,43,0,0,54,24,0,0,16,0,14,0,0,0,0,0,12,12,0
"06037403402","Census Tract 4034.02, Los Angeles County, California","Census Tract 4034.02, Los Angeles County, California","ca","140","00","ACSSF","0005006",,,,,"06","037",,,,"403402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403402",,,"1737209","0",3626,3626,5405.968,0.670740173313544,3626,2012,1614,978,636,1614,57,335,535,687,1614,31,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,26,0,5,0,0,0,21,0,0,0,0,0,1391,994,861,522,59,280,13,120,0,53,0,0,53,0,0,0,344,0,69,0,192,6,36,41,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,17,17,0,0,0,0,31,0,0,0,31,0,0,0,0,0,0,144,144,0,0,0,0,0,0,0,0,112,112,0,0,0,0,0,0,0,32,0,0,0,27,0,0,0,5,0,0,0,0,0,0
"06037403403","Census Tract 4034.03, Los Angeles County, California","Census Tract 4034.03, Los Angeles County, California","ca","140","00","ACSSF","0005007",,,,,"06","037",,,,"403403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037403403",,,"3750092","0",5028,5028,3472.571,1.44791867761549,5028,2377,2651,2290,361,2651,26,358,384,1883,2651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2335,1422,1219,412,210,597,28,175,0,131,0,0,19,52,26,34,760,0,21,14,432,22,102,169,22,22,0,0,0,0,0,0,0,118,25,25,0,0,8,85,66,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,77,0,77,0,0,0,0,0,58,38,0,20,0,0,0,0,0,63,0,0,19,0,7,26,0,0,0,11,0,0,0,0
